USER_ID,ITEM_ID,OUTCOME
user_377,email_coupon,1.0
user_377,push_notification,1.0
user_377,control,0.0
user_378,email_coupon,0.0
user_378,push_notification,0.0
user_378,control,1.0
user_379,email_coupon,0.0
user_379,push_notification,0.0
user_379,control,0.0
user_380,email_coupon,0.0
user_380,push_notification,0.0
user_380,control,0.0
user_381,email_coupon,0.0
user_381,push_notification,0.0
user_381,control,0.0
user_382,email_coupon,1.0
user_382,push_notification,0.0
user_382,control,1.0
user_383,email_coupon,0.0
user_383,push_notification,1.0
user_383,control,1.0
user_384,email_coupon,0.0
user_384,push_notification,0.0
user_384,control,0.0
user_385,email_coupon,0.0
user_385,push_notification,0.0
user_385,control,0.0
user_386,email_coupon,0.0
user_386,push_notification,1.0
user_386,control,0.0
user_387,email_coupon,0.0
user_387,push_notification,0.0
user_387,control,0.0
user_388,email_coupon,1.0
user_388,push_notification,1.0
user_388,control,0.0
user_389,email_coupon,0.0
user_389,push_notification,0.0
user_389,control,0.0
user_390,email_coupon,1.0
user_390,push_notification,0.0
user_390,control,0.0
user_391,email_coupon,0.0
user_391,push_notification,0.0
user_391,control,1.0
user_392,email_coupon,0.0
user_392,push_notification,0.0
user_392,control,0.0
user_393,email_coupon,0.0
user_393,push_notification,0.0
user_393,control,0.0
user_394,email_coupon,1.0
user_394,push_notification,1.0
user_394,control,0.0
user_395,email_coupon,0.0
user_395,push_notification,1.0
user_395,control,0.0
user_396,email_coupon,0.0
user_396,push_notification,0.0
user_396,control,1.0
user_397,email_coupon,0.0
user_397,push_notification,0.0
user_397,control,0.0
user_398,email_coupon,0.0
user_398,push_notification,0.0
user_398,control,1.0
user_399,email_coupon,0.0
user_399,push_notification,0.0
user_399,control,1.0
user_400,email_coupon,0.0
user_400,push_notification,0.0
user_400,control,0.0
user_401,email_coupon,0.0
user_401,push_notification,0.0
user_401,control,0.0
user_402,email_coupon,0.0
user_402,push_notification,0.0
user_402,control,0.0
user_403,email_coupon,1.0
user_403,push_notification,0.0
user_403,control,1.0
user_404,email_coupon,0.0
user_404,push_notification,0.0
user_404,control,0.0
user_405,email_coupon,0.0
user_405,push_notification,0.0
user_405,control,0.0
user_406,email_coupon,0.0
user_406,push_notification,0.0
user_406,control,0.0
user_407,email_coupon,0.0
user_407,push_notification,0.0
user_407,control,0.0
user_408,email_coupon,0.0
user_408,push_notification,0.0
user_408,control,0.0
user_409,email_coupon,0.0
user_409,push_notification,0.0
user_409,control,0.0
user_410,email_coupon,1.0
user_410,push_notification,0.0
user_410,control,1.0
user_411,email_coupon,0.0
user_411,push_notification,0.0
user_411,control,0.0
user_412,email_coupon,0.0
user_412,push_notification,1.0
user_412,control,1.0
user_413,email_coupon,1.0
user_413,push_notification,0.0
user_413,control,0.0
user_414,email_coupon,0.0
user_414,push_notification,0.0
user_414,control,0.0
user_415,email_coupon,0.0
user_415,push_notification,1.0
user_415,control,1.0
user_416,email_coupon,0.0
user_416,push_notification,0.0
user_416,control,1.0
user_417,email_coupon,0.0
user_417,push_notification,0.0
user_417,control,0.0
user_418,email_coupon,1.0
user_418,push_notification,1.0
user_418,control,0.0
user_419,email_coupon,1.0
user_419,push_notification,0.0
user_419,control,0.0
user_420,email_coupon,1.0
user_420,push_notification,0.0
user_420,control,0.0
user_421,email_coupon,1.0
user_421,push_notification,0.0
user_421,control,1.0
user_422,email_coupon,0.0
user_422,push_notification,1.0
user_422,control,0.0
user_423,email_coupon,0.0
user_423,push_notification,0.0
user_423,control,0.0
user_424,email_coupon,0.0
user_424,push_notification,0.0
user_424,control,0.0
user_425,email_coupon,1.0
user_425,push_notification,0.0
user_425,control,0.0
user_426,email_coupon,0.0
user_426,push_notification,0.0
user_426,control,0.0
user_427,email_coupon,0.0
user_427,push_notification,0.0
user_427,control,0.0
user_428,email_coupon,1.0
user_428,push_notification,1.0
user_428,control,0.0
user_429,email_coupon,1.0
user_429,push_notification,0.0
user_429,control,1.0
user_430,email_coupon,1.0
user_430,push_notification,1.0
user_430,control,1.0
user_431,email_coupon,1.0
user_431,push_notification,0.0
user_431,control,1.0
user_432,email_coupon,1.0
user_432,push_notification,0.0
user_432,control,0.0
user_433,email_coupon,1.0
user_433,push_notification,0.0
user_433,control,0.0
user_434,email_coupon,0.0
user_434,push_notification,0.0
user_434,control,0.0
user_435,email_coupon,0.0
user_435,push_notification,1.0
user_435,control,1.0
user_436,email_coupon,0.0
user_436,push_notification,0.0
user_436,control,0.0
user_437,email_coupon,1.0
user_437,push_notification,1.0
user_437,control,0.0
user_438,email_coupon,1.0
user_438,push_notification,0.0
user_438,control,0.0
user_439,email_coupon,0.0
user_439,push_notification,0.0
user_439,control,0.0
user_440,email_coupon,0.0
user_440,push_notification,0.0
user_440,control,1.0
user_441,email_coupon,0.0
user_441,push_notification,0.0
user_441,control,0.0
user_442,email_coupon,1.0
user_442,push_notification,0.0
user_442,control,0.0
user_443,email_coupon,0.0
user_443,push_notification,0.0
user_443,control,1.0
user_444,email_coupon,0.0
user_444,push_notification,0.0
user_444,control,0.0
user_445,email_coupon,0.0
user_445,push_notification,0.0
user_445,control,0.0
user_446,email_coupon,0.0
user_446,push_notification,1.0
user_446,control,1.0
user_447,email_coupon,1.0
user_447,push_notification,1.0
user_447,control,0.0
user_448,email_coupon,0.0
user_448,push_notification,0.0
user_448,control,1.0
user_449,email_coupon,0.0
user_449,push_notification,0.0
user_449,control,0.0
user_450,email_coupon,1.0
user_450,push_notification,1.0
user_450,control,1.0
user_451,email_coupon,0.0
user_451,push_notification,0.0
user_451,control,0.0
user_452,email_coupon,0.0
user_452,push_notification,1.0
user_452,control,0.0
user_453,email_coupon,0.0
user_453,push_notification,0.0
user_453,control,0.0
user_454,email_coupon,0.0
user_454,push_notification,0.0
user_454,control,1.0
user_455,email_coupon,0.0
user_455,push_notification,0.0
user_455,control,0.0
user_456,email_coupon,0.0
user_456,push_notification,1.0
user_456,control,1.0
user_457,email_coupon,0.0
user_457,push_notification,1.0
user_457,control,0.0
user_458,email_coupon,0.0
user_458,push_notification,0.0
user_458,control,0.0
user_459,email_coupon,1.0
user_459,push_notification,0.0
user_459,control,0.0
user_460,email_coupon,1.0
user_460,push_notification,1.0
user_460,control,0.0
user_461,email_coupon,1.0
user_461,push_notification,0.0
user_461,control,1.0
user_462,email_coupon,0.0
user_462,push_notification,0.0
user_462,control,1.0
user_463,email_coupon,0.0
user_463,push_notification,0.0
user_463,control,0.0
user_464,email_coupon,0.0
user_464,push_notification,0.0
user_464,control,0.0
user_465,email_coupon,1.0
user_465,push_notification,1.0
user_465,control,0.0
user_466,email_coupon,0.0
user_466,push_notification,1.0
user_466,control,0.0
user_467,email_coupon,0.0
user_467,push_notification,0.0
user_467,control,0.0
user_468,email_coupon,0.0
user_468,push_notification,1.0
user_468,control,1.0
user_469,email_coupon,0.0
user_469,push_notification,0.0
user_469,control,0.0
user_470,email_coupon,0.0
user_470,push_notification,1.0
user_470,control,0.0
user_471,email_coupon,1.0
user_471,push_notification,0.0
user_471,control,0.0
user_472,email_coupon,0.0
user_472,push_notification,0.0
user_472,control,1.0
user_473,email_coupon,1.0
user_473,push_notification,0.0
user_473,control,0.0
user_474,email_coupon,1.0
user_474,push_notification,1.0
user_474,control,0.0
user_475,email_coupon,0.0
user_475,push_notification,0.0
user_475,control,0.0
user_476,email_coupon,0.0
user_476,push_notification,0.0
user_476,control,0.0
user_477,email_coupon,1.0
user_477,push_notification,0.0
user_477,control,1.0
user_478,email_coupon,0.0
user_478,push_notification,0.0
user_478,control,0.0
user_479,email_coupon,0.0
user_479,push_notification,1.0
user_479,control,0.0
user_480,email_coupon,0.0
user_480,push_notification,1.0
user_480,control,1.0
user_481,email_coupon,1.0
user_481,push_notification,0.0
user_481,control,0.0
user_482,email_coupon,1.0
user_482,push_notification,0.0
user_482,control,0.0
user_483,email_coupon,0.0
user_483,push_notification,0.0
user_483,control,0.0
user_484,email_coupon,0.0
user_484,push_notification,0.0
user_484,control,0.0
user_485,email_coupon,0.0
user_485,push_notification,0.0
user_485,control,0.0
user_486,email_coupon,1.0
user_486,push_notification,1.0
user_486,control,0.0
user_487,email_coupon,1.0
user_487,push_notification,1.0
user_487,control,0.0
user_488,email_coupon,0.0
user_488,push_notification,1.0
user_488,control,0.0
user_489,email_coupon,1.0
user_489,push_notification,1.0
user_489,control,1.0
user_490,email_coupon,0.0
user_490,push_notification,0.0
user_490,control,1.0
user_491,email_coupon,0.0
user_491,push_notification,0.0
user_491,control,0.0
user_492,email_coupon,1.0
user_492,push_notification,0.0
user_492,control,0.0
user_493,email_coupon,0.0
user_493,push_notification,1.0
user_493,control,0.0
user_494,email_coupon,1.0
user_494,push_notification,0.0
user_494,control,1.0
user_495,email_coupon,1.0
user_495,push_notification,0.0
user_495,control,0.0
user_496,email_coupon,0.0
user_496,push_notification,1.0
user_496,control,0.0
user_497,email_coupon,1.0
user_497,push_notification,1.0
user_497,control,0.0
user_498,email_coupon,1.0
user_498,push_notification,0.0
user_498,control,0.0
user_499,email_coupon,0.0
user_499,push_notification,0.0
user_499,control,0.0
user_500,email_coupon,1.0
user_500,push_notification,0.0
user_500,control,0.0
user_501,email_coupon,1.0
user_501,push_notification,1.0
user_501,control,0.0
user_502,email_coupon,1.0
user_502,push_notification,0.0
user_502,control,0.0
user_503,email_coupon,0.0
user_503,push_notification,1.0
user_503,control,0.0
user_504,email_coupon,0.0
user_504,push_notification,1.0
user_504,control,0.0
user_505,email_coupon,0.0
user_505,push_notification,1.0
user_505,control,0.0
user_506,email_coupon,0.0
user_506,push_notification,0.0
user_506,control,1.0
user_507,email_coupon,0.0
user_507,push_notification,0.0
user_507,control,0.0
user_508,email_coupon,0.0
user_508,push_notification,1.0
user_508,control,0.0
user_509,email_coupon,0.0
user_509,push_notification,0.0
user_509,control,0.0
user_510,email_coupon,0.0
user_510,push_notification,1.0
user_510,control,0.0
user_511,email_coupon,0.0
user_511,push_notification,0.0
user_511,control,0.0
user_512,email_coupon,0.0
user_512,push_notification,1.0
user_512,control,0.0
user_513,email_coupon,1.0
user_513,push_notification,1.0
user_513,control,0.0
user_514,email_coupon,0.0
user_514,push_notification,0.0
user_514,control,0.0
user_515,email_coupon,1.0
user_515,push_notification,0.0
user_515,control,0.0
user_516,email_coupon,0.0
user_516,push_notification,0.0
user_516,control,1.0
user_517,email_coupon,0.0
user_517,push_notification,1.0
user_517,control,0.0
user_518,email_coupon,0.0
user_518,push_notification,0.0
user_518,control,1.0
user_519,email_coupon,0.0
user_519,push_notification,1.0
user_519,control,0.0
user_520,email_coupon,0.0
user_520,push_notification,0.0
user_520,control,0.0
user_521,email_coupon,1.0
user_521,push_notification,0.0
user_521,control,0.0
user_522,email_coupon,0.0
user_522,push_notification,0.0
user_522,control,0.0
user_523,email_coupon,1.0
user_523,push_notification,1.0
user_523,control,0.0
user_524,email_coupon,1.0
user_524,push_notification,0.0
user_524,control,0.0
user_525,email_coupon,0.0
user_525,push_notification,0.0
user_525,control,0.0
user_526,email_coupon,1.0
user_526,push_notification,1.0
user_526,control,1.0
user_527,email_coupon,0.0
user_527,push_notification,0.0
user_527,control,0.0
user_528,email_coupon,0.0
user_528,push_notification,0.0
user_528,control,0.0
user_529,email_coupon,1.0
user_529,push_notification,1.0
user_529,control,0.0
user_530,email_coupon,0.0
user_530,push_notification,0.0
user_530,control,0.0
user_531,email_coupon,0.0
user_531,push_notification,1.0
user_531,control,0.0
user_532,email_coupon,0.0
user_532,push_notification,0.0
user_532,control,0.0
user_533,email_coupon,0.0
user_533,push_notification,0.0
user_533,control,0.0
user_534,email_coupon,0.0
user_534,push_notification,0.0
user_534,control,0.0
user_535,email_coupon,0.0
user_535,push_notification,1.0
user_535,control,0.0
user_536,email_coupon,0.0
user_536,push_notification,0.0
user_536,control,0.0
user_537,email_coupon,0.0
user_537,push_notification,0.0
user_537,control,0.0
user_538,email_coupon,1.0
user_538,push_notification,0.0
user_538,control,0.0
user_539,email_coupon,1.0
user_539,push_notification,0.0
user_539,control,0.0
user_540,email_coupon,1.0
user_540,push_notification,0.0
user_540,control,0.0
user_541,email_coupon,0.0
user_541,push_notification,0.0
user_541,control,1.0
user_542,email_coupon,0.0
user_542,push_notification,0.0
user_542,control,0.0
user_543,email_coupon,0.0
user_543,push_notification,0.0
user_543,control,0.0
user_544,email_coupon,1.0
user_544,push_notification,0.0
user_544,control,1.0
user_545,email_coupon,0.0
user_545,push_notification,0.0
user_545,control,0.0
user_546,email_coupon,1.0
user_546,push_notification,0.0
user_546,control,0.0
user_547,email_coupon,1.0
user_547,push_notification,0.0
user_547,control,0.0
user_548,email_coupon,0.0
user_548,push_notification,0.0
user_548,control,0.0
user_549,email_coupon,0.0
user_549,push_notification,1.0
user_549,control,0.0
user_550,email_coupon,0.0
user_550,push_notification,1.0
user_550,control,0.0
user_551,email_coupon,0.0
user_551,push_notification,0.0
user_551,control,0.0
user_552,email_coupon,0.0
user_552,push_notification,1.0
user_552,control,0.0
user_553,email_coupon,0.0
user_553,push_notification,0.0
user_553,control,1.0
user_554,email_coupon,0.0
user_554,push_notification,1.0
user_554,control,0.0
user_555,email_coupon,1.0
user_555,push_notification,1.0
user_555,control,0.0
user_556,email_coupon,0.0
user_556,push_notification,1.0
user_556,control,0.0
user_557,email_coupon,0.0
user_557,push_notification,0.0
user_557,control,0.0
user_558,email_coupon,1.0
user_558,push_notification,0.0
user_558,control,0.0
user_559,email_coupon,1.0
user_559,push_notification,0.0
user_559,control,0.0
user_560,email_coupon,0.0
user_560,push_notification,1.0
user_560,control,0.0
user_561,email_coupon,1.0
user_561,push_notification,0.0
user_561,control,0.0
user_562,email_coupon,0.0
user_562,push_notification,1.0
user_562,control,0.0
user_563,email_coupon,0.0
user_563,push_notification,0.0
user_563,control,0.0
user_564,email_coupon,1.0
user_564,push_notification,1.0
user_564,control,0.0
user_565,email_coupon,0.0
user_565,push_notification,0.0
user_565,control,0.0
user_566,email_coupon,0.0
user_566,push_notification,0.0
user_566,control,0.0
user_567,email_coupon,0.0
user_567,push_notification,1.0
user_567,control,0.0
user_568,email_coupon,0.0
user_568,push_notification,0.0
user_568,control,0.0
user_569,email_coupon,0.0
user_569,push_notification,0.0
user_569,control,0.0
user_570,email_coupon,0.0
user_570,push_notification,1.0
user_570,control,0.0
user_571,email_coupon,0.0
user_571,push_notification,0.0
user_571,control,1.0
user_572,email_coupon,1.0
user_572,push_notification,1.0
user_572,control,0.0
user_573,email_coupon,0.0
user_573,push_notification,0.0
user_573,control,0.0
user_574,email_coupon,0.0
user_574,push_notification,0.0
user_574,control,0.0
user_575,email_coupon,0.0
user_575,push_notification,0.0
user_575,control,0.0
user_576,email_coupon,1.0
user_576,push_notification,1.0
user_576,control,1.0
user_577,email_coupon,0.0
user_577,push_notification,1.0
user_577,control,1.0
user_578,email_coupon,1.0
user_578,push_notification,1.0
user_578,control,0.0
user_579,email_coupon,1.0
user_579,push_notification,1.0
user_579,control,0.0
user_580,email_coupon,1.0
user_580,push_notification,0.0
user_580,control,0.0
user_581,email_coupon,0.0
user_581,push_notification,0.0
user_581,control,0.0
user_582,email_coupon,0.0
user_582,push_notification,0.0
user_582,control,0.0
user_583,email_coupon,0.0
user_583,push_notification,0.0
user_583,control,0.0
user_584,email_coupon,1.0
user_584,push_notification,1.0
user_584,control,0.0
user_585,email_coupon,1.0
user_585,push_notification,1.0
user_585,control,1.0
user_586,email_coupon,0.0
user_586,push_notification,0.0
user_586,control,0.0
user_587,email_coupon,0.0
user_587,push_notification,1.0
user_587,control,0.0
user_588,email_coupon,0.0
user_588,push_notification,0.0
user_588,control,1.0
user_589,email_coupon,0.0
user_589,push_notification,1.0
user_589,control,0.0
user_590,email_coupon,0.0
user_590,push_notification,0.0
user_590,control,0.0
user_591,email_coupon,1.0
user_591,push_notification,0.0
user_591,control,0.0
user_592,email_coupon,1.0
user_592,push_notification,0.0
user_592,control,0.0
user_593,email_coupon,0.0
user_593,push_notification,0.0
user_593,control,0.0
user_594,email_coupon,1.0
user_594,push_notification,0.0
user_594,control,0.0
user_595,email_coupon,0.0
user_595,push_notification,0.0
user_595,control,1.0
user_596,email_coupon,1.0
user_596,push_notification,1.0
user_596,control,0.0
user_597,email_coupon,0.0
user_597,push_notification,1.0
user_597,control,0.0
user_598,email_coupon,1.0
user_598,push_notification,1.0
user_598,control,1.0
user_599,email_coupon,0.0
user_599,push_notification,0.0
user_599,control,0.0
user_600,email_coupon,0.0
user_600,push_notification,1.0
user_600,control,0.0
user_601,email_coupon,0.0
user_601,push_notification,1.0
user_601,control,0.0
user_602,email_coupon,0.0
user_602,push_notification,1.0
user_602,control,0.0
user_603,email_coupon,1.0
user_603,push_notification,0.0
user_603,control,0.0
user_604,email_coupon,0.0
user_604,push_notification,0.0
user_604,control,0.0
user_605,email_coupon,0.0
user_605,push_notification,0.0
user_605,control,0.0
user_606,email_coupon,0.0
user_606,push_notification,1.0
user_606,control,0.0
user_607,email_coupon,1.0
user_607,push_notification,0.0
user_607,control,0.0
user_608,email_coupon,0.0
user_608,push_notification,0.0
user_608,control,0.0
user_609,email_coupon,1.0
user_609,push_notification,0.0
user_609,control,0.0
user_610,email_coupon,0.0
user_610,push_notification,0.0
user_610,control,0.0
user_611,email_coupon,1.0
user_611,push_notification,0.0
user_611,control,0.0
user_612,email_coupon,0.0
user_612,push_notification,1.0
user_612,control,1.0
user_613,email_coupon,1.0
user_613,push_notification,1.0
user_613,control,1.0
user_614,email_coupon,1.0
user_614,push_notification,0.0
user_614,control,0.0
user_615,email_coupon,0.0
user_615,push_notification,0.0
user_615,control,0.0
user_616,email_coupon,0.0
user_616,push_notification,1.0
user_616,control,1.0
user_617,email_coupon,0.0
user_617,push_notification,0.0
user_617,control,0.0
user_618,email_coupon,0.0
user_618,push_notification,0.0
user_618,control,0.0
user_619,email_coupon,0.0
user_619,push_notification,0.0
user_619,control,0.0
user_620,email_coupon,0.0
user_620,push_notification,1.0
user_620,control,0.0
user_621,email_coupon,0.0
user_621,push_notification,0.0
user_621,control,0.0
user_622,email_coupon,0.0
user_622,push_notification,0.0
user_622,control,0.0
user_623,email_coupon,0.0
user_623,push_notification,0.0
user_623,control,0.0
user_624,email_coupon,0.0
user_624,push_notification,0.0
user_624,control,0.0
user_625,email_coupon,0.0
user_625,push_notification,0.0
user_625,control,0.0
user_626,email_coupon,0.0
user_626,push_notification,0.0
user_626,control,0.0
user_627,email_coupon,0.0
user_627,push_notification,0.0
user_627,control,1.0
user_628,email_coupon,1.0
user_628,push_notification,1.0
user_628,control,0.0
user_629,email_coupon,0.0
user_629,push_notification,0.0
user_629,control,0.0
user_630,email_coupon,0.0
user_630,push_notification,0.0
user_630,control,0.0
user_631,email_coupon,0.0
user_631,push_notification,0.0
user_631,control,0.0
user_632,email_coupon,1.0
user_632,push_notification,0.0
user_632,control,0.0
user_633,email_coupon,1.0
user_633,push_notification,0.0
user_633,control,0.0
user_634,email_coupon,0.0
user_634,push_notification,0.0
user_634,control,0.0
user_635,email_coupon,1.0
user_635,push_notification,0.0
user_635,control,0.0
user_636,email_coupon,1.0
user_636,push_notification,0.0
user_636,control,1.0
user_637,email_coupon,1.0
user_637,push_notification,0.0
user_637,control,1.0
user_638,email_coupon,1.0
user_638,push_notification,1.0
user_638,control,0.0
user_639,email_coupon,1.0
user_639,push_notification,0.0
user_639,control,0.0
user_640,email_coupon,1.0
user_640,push_notification,1.0
user_640,control,0.0
user_641,email_coupon,0.0
user_641,push_notification,0.0
user_641,control,0.0
user_642,email_coupon,0.0
user_642,push_notification,1.0
user_642,control,0.0
user_643,email_coupon,1.0
user_643,push_notification,0.0
user_643,control,0.0
user_644,email_coupon,0.0
user_644,push_notification,0.0
user_644,control,0.0
user_645,email_coupon,1.0
user_645,push_notification,1.0
user_645,control,0.0
user_646,email_coupon,0.0
user_646,push_notification,0.0
user_646,control,0.0
user_647,email_coupon,0.0
user_647,push_notification,0.0
user_647,control,0.0
user_648,email_coupon,0.0
user_648,push_notification,1.0
user_648,control,1.0
user_649,email_coupon,1.0
user_649,push_notification,1.0
user_649,control,1.0
user_650,email_coupon,0.0
user_650,push_notification,1.0
user_650,control,0.0
user_651,email_coupon,0.0
user_651,push_notification,0.0
user_651,control,0.0
user_652,email_coupon,0.0
user_652,push_notification,0.0
user_652,control,0.0
user_653,email_coupon,1.0
user_653,push_notification,0.0
user_653,control,0.0
user_654,email_coupon,1.0
user_654,push_notification,0.0
user_654,control,0.0
user_655,email_coupon,0.0
user_655,push_notification,0.0
user_655,control,0.0
user_656,email_coupon,0.0
user_656,push_notification,0.0
user_656,control,0.0
user_657,email_coupon,0.0
user_657,push_notification,0.0
user_657,control,1.0
user_658,email_coupon,0.0
user_658,push_notification,0.0
user_658,control,1.0
user_659,email_coupon,0.0
user_659,push_notification,0.0
user_659,control,0.0
user_660,email_coupon,1.0
user_660,push_notification,1.0
user_660,control,0.0
user_661,email_coupon,1.0
user_661,push_notification,0.0
user_661,control,0.0
user_662,email_coupon,1.0
user_662,push_notification,0.0
user_662,control,0.0
user_663,email_coupon,0.0
user_663,push_notification,0.0
user_663,control,0.0
user_664,email_coupon,1.0
user_664,push_notification,0.0
user_664,control,1.0
user_665,email_coupon,1.0
user_665,push_notification,1.0
user_665,control,0.0
user_666,email_coupon,1.0
user_666,push_notification,1.0
user_666,control,1.0
user_667,email_coupon,1.0
user_667,push_notification,0.0
user_667,control,0.0
user_668,email_coupon,1.0
user_668,push_notification,0.0
user_668,control,0.0
user_669,email_coupon,0.0
user_669,push_notification,0.0
user_669,control,0.0
user_670,email_coupon,0.0
user_670,push_notification,1.0
user_670,control,0.0
user_671,email_coupon,1.0
user_671,push_notification,0.0
user_671,control,1.0
user_672,email_coupon,0.0
user_672,push_notification,0.0
user_672,control,0.0
user_673,email_coupon,0.0
user_673,push_notification,1.0
user_673,control,1.0
user_674,email_coupon,0.0
user_674,push_notification,0.0
user_674,control,0.0
user_675,email_coupon,0.0
user_675,push_notification,1.0
user_675,control,0.0
user_676,email_coupon,0.0
user_676,push_notification,1.0
user_676,control,0.0
user_677,email_coupon,0.0
user_677,push_notification,0.0
user_677,control,0.0
user_678,email_coupon,0.0
user_678,push_notification,0.0
user_678,control,0.0
user_679,email_coupon,1.0
user_679,push_notification,1.0
user_679,control,1.0
user_680,email_coupon,1.0
user_680,push_notification,0.0
user_680,control,0.0
user_681,email_coupon,0.0
user_681,push_notification,1.0
user_681,control,1.0
user_682,email_coupon,0.0
user_682,push_notification,0.0
user_682,control,0.0
user_683,email_coupon,0.0
user_683,push_notification,1.0
user_683,control,0.0
user_684,email_coupon,0.0
user_684,push_notification,0.0
user_684,control,0.0
user_685,email_coupon,0.0
user_685,push_notification,1.0
user_685,control,0.0
user_686,email_coupon,0.0
user_686,push_notification,0.0
user_686,control,0.0
user_687,email_coupon,0.0
user_687,push_notification,0.0
user_687,control,0.0
user_688,email_coupon,0.0
user_688,push_notification,1.0
user_688,control,0.0
user_689,email_coupon,1.0
user_689,push_notification,0.0
user_689,control,0.0
user_690,email_coupon,1.0
user_690,push_notification,0.0
user_690,control,0.0
user_691,email_coupon,1.0
user_691,push_notification,1.0
user_691,control,0.0
user_692,email_coupon,0.0
user_692,push_notification,1.0
user_692,control,0.0
user_693,email_coupon,1.0
user_693,push_notification,1.0
user_693,control,1.0
user_694,email_coupon,1.0
user_694,push_notification,0.0
user_694,control,0.0
user_695,email_coupon,1.0
user_695,push_notification,1.0
user_695,control,0.0
user_696,email_coupon,0.0
user_696,push_notification,0.0
user_696,control,0.0
user_697,email_coupon,0.0
user_697,push_notification,1.0
user_697,control,1.0
user_698,email_coupon,1.0
user_698,push_notification,0.0
user_698,control,0.0
user_699,email_coupon,0.0
user_699,push_notification,0.0
user_699,control,0.0
user_700,email_coupon,1.0
user_700,push_notification,0.0
user_700,control,0.0
user_701,email_coupon,0.0
user_701,push_notification,0.0
user_701,control,0.0
user_702,email_coupon,0.0
user_702,push_notification,0.0
user_702,control,0.0
user_703,email_coupon,0.0
user_703,push_notification,1.0
user_703,control,0.0
user_704,email_coupon,0.0
user_704,push_notification,0.0
user_704,control,1.0
user_705,email_coupon,1.0
user_705,push_notification,0.0
user_705,control,1.0
user_706,email_coupon,0.0
user_706,push_notification,0.0
user_706,control,0.0
user_707,email_coupon,0.0
user_707,push_notification,1.0
user_707,control,1.0
user_708,email_coupon,0.0
user_708,push_notification,1.0
user_708,control,0.0
user_709,email_coupon,0.0
user_709,push_notification,1.0
user_709,control,0.0
user_710,email_coupon,0.0
user_710,push_notification,1.0
user_710,control,0.0
user_711,email_coupon,0.0
user_711,push_notification,0.0
user_711,control,0.0
user_712,email_coupon,1.0
user_712,push_notification,0.0
user_712,control,1.0
user_713,email_coupon,0.0
user_713,push_notification,0.0
user_713,control,1.0
user_714,email_coupon,1.0
user_714,push_notification,0.0
user_714,control,1.0
user_715,email_coupon,1.0
user_715,push_notification,0.0
user_715,control,1.0
user_716,email_coupon,1.0
user_716,push_notification,0.0
user_716,control,0.0
user_717,email_coupon,1.0
user_717,push_notification,1.0
user_717,control,0.0
user_718,email_coupon,1.0
user_718,push_notification,1.0
user_718,control,1.0
user_719,email_coupon,1.0
user_719,push_notification,0.0
user_719,control,0.0
user_720,email_coupon,0.0
user_720,push_notification,0.0
user_720,control,0.0
user_721,email_coupon,1.0
user_721,push_notification,1.0
user_721,control,0.0
user_722,email_coupon,1.0
user_722,push_notification,0.0
user_722,control,0.0
user_723,email_coupon,0.0
user_723,push_notification,0.0
user_723,control,0.0
user_724,email_coupon,1.0
user_724,push_notification,1.0
user_724,control,0.0
user_725,email_coupon,0.0
user_725,push_notification,0.0
user_725,control,1.0
user_726,email_coupon,1.0
user_726,push_notification,0.0
user_726,control,0.0
user_727,email_coupon,0.0
user_727,push_notification,1.0
user_727,control,0.0
user_728,email_coupon,0.0
user_728,push_notification,0.0
user_728,control,0.0
user_729,email_coupon,0.0
user_729,push_notification,0.0
user_729,control,0.0
user_730,email_coupon,0.0
user_730,push_notification,0.0
user_730,control,0.0
user_731,email_coupon,0.0
user_731,push_notification,1.0
user_731,control,1.0
user_732,email_coupon,0.0
user_732,push_notification,1.0
user_732,control,1.0
user_733,email_coupon,0.0
user_733,push_notification,0.0
user_733,control,0.0
user_734,email_coupon,0.0
user_734,push_notification,1.0
user_734,control,0.0
user_735,email_coupon,0.0
user_735,push_notification,0.0
user_735,control,0.0
user_736,email_coupon,0.0
user_736,push_notification,0.0
user_736,control,0.0
user_737,email_coupon,1.0
user_737,push_notification,0.0
user_737,control,0.0
user_738,email_coupon,1.0
user_738,push_notification,0.0
user_738,control,0.0
user_739,email_coupon,1.0
user_739,push_notification,0.0
user_739,control,0.0
user_740,email_coupon,0.0
user_740,push_notification,0.0
user_740,control,0.0
user_741,email_coupon,0.0
user_741,push_notification,0.0
user_741,control,0.0
user_742,email_coupon,0.0
user_742,push_notification,0.0
user_742,control,0.0
user_743,email_coupon,1.0
user_743,push_notification,0.0
user_743,control,0.0
user_744,email_coupon,0.0
user_744,push_notification,0.0
user_744,control,0.0
user_745,email_coupon,1.0
user_745,push_notification,0.0
user_745,control,0.0
user_746,email_coupon,0.0
user_746,push_notification,1.0
user_746,control,0.0
user_747,email_coupon,0.0
user_747,push_notification,1.0
user_747,control,1.0
user_748,email_coupon,0.0
user_748,push_notification,1.0
user_748,control,1.0
user_749,email_coupon,0.0
user_749,push_notification,1.0
user_749,control,0.0
user_750,email_coupon,0.0
user_750,push_notification,0.0
user_750,control,1.0
user_751,email_coupon,0.0
user_751,push_notification,0.0
user_751,control,0.0
user_752,email_coupon,0.0
user_752,push_notification,1.0
user_752,control,1.0
user_753,email_coupon,0.0
user_753,push_notification,1.0
user_753,control,1.0
user_754,email_coupon,0.0
user_754,push_notification,0.0
