USER_ID,ITEM_ID,OUTCOME
user_930,ITEM_1,0.0
user_931,ITEM_2,1.0
user_932,ITEM_3,0.0
user_933,ITEM_2,1.0
user_934,ITEM_3,1.0
user_935,ITEM_2,1.0
user_936,ITEM_2,1.0
user_937,ITEM_2,1.0
user_938,ITEM_3,1.0
user_939,ITEM_1,1.0
user_940,ITEM_3,1.0
user_941,ITEM_1,1.0
user_942,ITEM_1,1.0
user_943,ITEM_3,1.0
user_944,ITEM_1,1.0
user_945,ITEM_1,1.0
user_946,ITEM_2,1.0
user_947,ITEM_1,1.0
user_948,ITEM_1,0.0
user_949,ITEM_3,1.0
user_950,ITEM_3,1.0
user_951,ITEM_1,1.0
user_952,ITEM_3,1.0
user_953,ITEM_2,1.0
user_954,ITEM_1,1.0
user_955,ITEM_2,1.0
user_956,ITEM_3,1.0
user_957,ITEM_1,1.0
user_958,ITEM_3,1.0
user_959,ITEM_2,0.0
user_960,ITEM_3,1.0
user_961,ITEM_1,1.0
user_962,ITEM_1,1.0
user_963,ITEM_1,0.0
user_964,ITEM_3,1.0
user_965,ITEM_1,1.0
user_966,ITEM_3,0.0
user_967,ITEM_3,0.0
user_968,ITEM_2,1.0
user_969,ITEM_1,1.0
user_970,ITEM_2,0.0
user_971,ITEM_1,0.0
user_972,ITEM_3,1.0
user_973,ITEM_2,1.0
user_974,ITEM_2,1.0
user_975,ITEM_3,0.0
user_976,ITEM_3,1.0
user_977,ITEM_1,1.0
user_978,ITEM_1,1.0
user_979,ITEM_3,1.0
user_980,ITEM_3,0.0
user_981,ITEM_1,0.0
user_982,ITEM_3,1.0
user_983,ITEM_1,1.0
user_984,ITEM_3,1.0
user_985,ITEM_3,0.0
user_986,ITEM_2,1.0
user_987,ITEM_1,1.0
user_988,ITEM_1,0.0
user_989,ITEM_1,1.0
user_990,ITEM_1,0.0
user_991,ITEM_2,1.0
user_992,ITEM_2,1.0
user_993,ITEM_1,0.0
user_994,ITEM_1,1.0
user_995,ITEM_2,1.0
user_996,ITEM_3,0.0
user_997,ITEM_1,1.0
user_998,ITEM_2,0.0
user_999,ITEM_3,0.0
user_1000,ITEM_1,0.0
user_1001,ITEM_2,1.0
user_1002,ITEM_3,0.0
user_1003,ITEM_3,1.0
user_1004,ITEM_2,1.0
user_1005,ITEM_3,1.0
user_1006,ITEM_1,1.0
user_1007,ITEM_2,0.0
user_1008,ITEM_1,1.0
user_1009,ITEM_3,1.0
user_1010,ITEM_1,1.0
user_1011,ITEM_3,1.0
user_1012,ITEM_2,0.0
user_1013,ITEM_1,1.0
user_1014,ITEM_3,1.0
user_1015,ITEM_3,1.0
user_1016,ITEM_1,1.0
user_1017,ITEM_3,1.0
user_1018,ITEM_3,1.0
user_1019,ITEM_2,0.0
user_1020,ITEM_2,1.0
user_1021,ITEM_3,1.0
user_1022,ITEM_1,1.0
user_1023,ITEM_2,1.0
user_1024,ITEM_1,0.0
user_1025,ITEM_3,1.0
user_1026,ITEM_3,1.0
user_1027,ITEM_2,0.0
user_1028,ITEM_2,1.0
user_1029,ITEM_1,0.0
user_1030,ITEM_2,1.0
user_1031,ITEM_2,0.0
user_1032,ITEM_1,1.0
user_1033,ITEM_2,1.0
user_1034,ITEM_2,1.0
user_1035,ITEM_3,0.0
user_1036,ITEM_2,1.0
user_1037,ITEM_2,1.0
user_1038,ITEM_2,1.0
user_1039,ITEM_3,1.0
user_1040,ITEM_1,1.0
user_1041,ITEM_2,1.0
user_1042,ITEM_3,1.0
user_1043,ITEM_1,1.0
user_1044,ITEM_1,1.0
user_1045,ITEM_2,0.0
user_1046,ITEM_3,0.0
user_1047,ITEM_2,1.0
user_1048,ITEM_1,1.0
user_1049,ITEM_2,1.0
user_1050,ITEM_1,1.0
user_1051,ITEM_1,0.0
user_1052,ITEM_1,1.0
user_1053,ITEM_1,0.0
user_1054,ITEM_3,0.0
user_1055,ITEM_3,1.0
user_1056,ITEM_2,1.0
user_1057,ITEM_1,1.0
user_1058,ITEM_3,1.0
user_1059,ITEM_2,1.0
user_1060,ITEM_2,1.0
user_1061,ITEM_3,1.0
user_1062,ITEM_2,1.0
user_1063,ITEM_2,1.0
user_1064,ITEM_2,1.0
user_1065,ITEM_3,0.0
user_1066,ITEM_1,1.0
user_1067,ITEM_1,1.0
user_1068,ITEM_2,0.0
user_1069,ITEM_3,1.0
user_1070,ITEM_3,1.0
user_1071,ITEM_3,1.0
user_1072,ITEM_1,1.0
user_1073,ITEM_1,1.0
user_1074,ITEM_3,1.0
user_1075,ITEM_3,0.0
user_1076,ITEM_1,1.0
user_1077,ITEM_3,1.0
user_1078,ITEM_3,1.0
user_1079,ITEM_2,1.0
user_1080,ITEM_3,1.0
user_1081,ITEM_1,1.0
user_1082,ITEM_3,1.0
user_1083,ITEM_1,1.0
user_1084,ITEM_2,1.0
user_1085,ITEM_1,0.0
user_1086,ITEM_2,1.0
user_1087,ITEM_3,0.0
user_1088,ITEM_1,1.0
user_1089,ITEM_1,0.0
user_1090,ITEM_3,1.0
user_1091,ITEM_1,1.0
user_1092,ITEM_3,1.0
user_1093,ITEM_3,1.0
user_1094,ITEM_2,1.0
user_1095,ITEM_3,1.0
user_1096,ITEM_2,1.0
user_1097,ITEM_3,1.0
user_1098,ITEM_3,1.0
user_1099,ITEM_3,1.0
user_1100,ITEM_1,0.0
user_1101,ITEM_3,1.0
user_1102,ITEM_2,1.0
user_1103,ITEM_3,1.0
user_1104,ITEM_3,1.0
user_1105,ITEM_1,0.0
user_1106,ITEM_2,1.0
user_1107,ITEM_3,1.0
user_1108,ITEM_1,1.0
user_1109,ITEM_3,1.0
user_1110,ITEM_2,1.0
user_1111,ITEM_2,0.0
user_1112,ITEM_2,1.0
user_1113,ITEM_2,1.0
user_1114,ITEM_2,1.0
user_1115,ITEM_2,0.0
user_1116,ITEM_2,1.0
user_1117,ITEM_2,1.0
user_1118,ITEM_2,1.0
user_1119,ITEM_1,1.0
user_1120,ITEM_2,1.0
user_1121,ITEM_1,0.0
user_1122,ITEM_3,0.0
user_1123,ITEM_1,1.0
user_1124,ITEM_1,0.0
user_1125,ITEM_3,1.0
user_1126,ITEM_1,0.0
user_1127,ITEM_2,1.0
user_1128,ITEM_3,1.0
user_1129,ITEM_2,0.0
user_1130,ITEM_3,0.0
user_1131,ITEM_3,1.0
user_1132,ITEM_1,1.0
user_1133,ITEM_3,1.0
user_1134,ITEM_3,1.0
user_1135,ITEM_1,0.0
user_1136,ITEM_3,1.0
user_1137,ITEM_1,1.0
user_1138,ITEM_2,1.0
user_1139,ITEM_3,1.0
user_1140,ITEM_2,1.0
user_1141,ITEM_3,1.0
user_1142,ITEM_3,1.0
user_1143,ITEM_3,1.0
user_1144,ITEM_1,0.0
user_1145,ITEM_3,1.0
user_1146,ITEM_1,1.0
user_1147,ITEM_2,1.0
user_1148,ITEM_1,1.0
user_1149,ITEM_2,0.0
user_1150,ITEM_3,1.0
user_1151,ITEM_2,0.0
user_1152,ITEM_3,1.0
user_1153,ITEM_1,0.0
user_1154,ITEM_3,1.0
user_1155,ITEM_3,1.0
user_1156,ITEM_1,0.0
user_1157,ITEM_1,1.0
user_1158,ITEM_1,1.0
user_1159,ITEM_2,1.0
user_1160,ITEM_2,1.0
user_1161,ITEM_1,1.0
user_1162,ITEM_3,1.0
user_1163,ITEM_1,1.0
user_1164,ITEM_2,1.0
user_1165,ITEM_2,1.0
user_1166,ITEM_1,1.0
user_1167,ITEM_3,0.0
user_1168,ITEM_1,1.0
user_1169,ITEM_1,1.0
user_1170,ITEM_2,1.0
user_1171,ITEM_1,1.0
user_1172,ITEM_2,1.0
user_1173,ITEM_1,1.0
user_1174,ITEM_1,0.0
user_1175,ITEM_2,1.0
user_1176,ITEM_3,1.0
user_1177,ITEM_1,1.0
user_1178,ITEM_3,1.0
user_1179,ITEM_3,1.0
user_1180,ITEM_2,1.0
user_1181,ITEM_1,1.0
user_1182,ITEM_2,1.0
user_1183,ITEM_3,1.0
user_1184,ITEM_3,1.0
user_1185,ITEM_2,1.0
user_1186,ITEM_3,1.0
user_1187,ITEM_2,1.0
user_1188,ITEM_1,1.0
user_1189,ITEM_2,1.0
user_1190,ITEM_1,1.0
user_1191,ITEM_2,1.0
user_1192,ITEM_2,1.0
user_1193,ITEM_1,1.0
user_1194,ITEM_3,1.0
user_1195,ITEM_1,1.0
user_1196,ITEM_3,0.0
user_1197,ITEM_3,1.0
user_1198,ITEM_1,1.0
user_1199,ITEM_1,0.0
user_1200,ITEM_1,1.0
user_1201,ITEM_1,0.0
user_1202,ITEM_3,1.0
user_1203,ITEM_1,0.0
user_1204,ITEM_2,0.0
user_1205,ITEM_1,0.0
user_1206,ITEM_2,1.0
user_1207,ITEM_3,0.0
user_1208,ITEM_2,1.0
user_1209,ITEM_2,1.0
user_1210,ITEM_1,1.0
user_1211,ITEM_3,1.0
user_1212,ITEM_1,1.0
user_1213,ITEM_3,1.0
user_1214,ITEM_1,1.0
user_1215,ITEM_3,1.0
user_1216,ITEM_1,1.0
user_1217,ITEM_1,0.0
user_1218,ITEM_1,1.0
user_1219,ITEM_2,1.0
user_1220,ITEM_3,1.0
user_1221,ITEM_2,1.0
user_1222,ITEM_2,1.0
user_1223,ITEM_2,1.0
user_1224,ITEM_3,1.0
user_1225,ITEM_1,1.0
user_1226,ITEM_2,1.0
user_1227,ITEM_1,1.0
user_1228,ITEM_3,1.0
user_1229,ITEM_1,0.0
user_1230,ITEM_3,1.0
user_1231,ITEM_2,1.0
user_1232,ITEM_1,1.0
user_1233,ITEM_3,1.0
user_1234,ITEM_1,1.0
user_1235,ITEM_2,1.0
user_1236,ITEM_2,0.0
user_1237,ITEM_3,1.0
user_1238,ITEM_1,1.0
user_1239,ITEM_2,1.0
user_1240,ITEM_3,1.0
user_1241,ITEM_3,1.0
user_1242,ITEM_3,1.0
user_1243,ITEM_2,0.0
user_1244,ITEM_3,0.0
user_1245,ITEM_3,1.0
user_1246,ITEM_1,1.0
user_1247,ITEM_2,0.0
user_1248,ITEM_1,1.0
user_1249,ITEM_2,1.0
user_1250,ITEM_1,1.0
user_1251,ITEM_1,0.0
user_1252,ITEM_3,1.0
user_1253,ITEM_3,0.0
user_1254,ITEM_3,1.0
user_1255,ITEM_1,0.0
user_1256,ITEM_2,1.0
user_1257,ITEM_2,1.0
user_1258,ITEM_1,1.0
user_1259,ITEM_1,1.0
user_1260,ITEM_3,1.0
user_1261,ITEM_2,1.0
user_1262,ITEM_3,1.0
user_1263,ITEM_2,1.0
user_1264,ITEM_1,1.0
user_1265,ITEM_2,1.0
user_1266,ITEM_1,1.0
user_1267,ITEM_2,1.0
user_1268,ITEM_3,1.0
user_1269,ITEM_1,1.0
user_1270,ITEM_1,1.0
user_1271,ITEM_3,1.0
user_1272,ITEM_2,0.0
user_1273,ITEM_1,1.0
user_1274,ITEM_3,1.0
user_1275,ITEM_1,0.0
user_1276,ITEM_1,1.0
user_1277,ITEM_1,1.0
user_1278,ITEM_1,0.0
user_1279,ITEM_3,1.0
user_1280,ITEM_1,1.0
user_1281,ITEM_1,1.0
user_1282,ITEM_3,0.0
user_1283,ITEM_1,1.0
user_1284,ITEM_2,1.0
user_1285,ITEM_1,0.0
user_1286,ITEM_1,1.0
user_1287,ITEM_3,1.0
user_1288,ITEM_3,0.0
user_1289,ITEM_1,1.0
user_1290,ITEM_1,1.0
user_1291,ITEM_3,0.0
user_1292,ITEM_3,1.0
user_1293,ITEM_1,1.0
user_1294,ITEM_1,1.0
user_1295,ITEM_3,1.0
user_1296,ITEM_3,0.0
user_1297,ITEM_3,1.0
user_1298,ITEM_3,1.0
user_1299,ITEM_3,0.0
user_1300,ITEM_1,1.0
user_1301,ITEM_1,1.0
user_1302,ITEM_1,1.0
user_1303,ITEM_1,1.0
user_1304,ITEM_1,1.0
user_1305,ITEM_3,1.0
user_1306,ITEM_1,1.0
user_1307,ITEM_2,1.0
user_1308,ITEM_2,1.0
user_1309,ITEM_2,1.0
user_1310,ITEM_3,1.0
user_1311,ITEM_2,0.0
user_1312,ITEM_2,0.0
user_1313,ITEM_2,0.0
user_1314,ITEM_2,1.0
user_1315,ITEM_1,1.0
user_1316,ITEM_1,1.0
user_1317,ITEM_2,1.0
user_1318,ITEM_2,0.0
user_1319,ITEM_3,1.0
user_1320,ITEM_2,1.0
user_1321,ITEM_3,1.0
user_1322,ITEM_2,1.0
user_1323,ITEM_2,0.0
user_1324,ITEM_2,1.0
user_1325,ITEM_1,1.0
user_1326,ITEM_3,1.0
user_1327,ITEM_3,0.0
user_1328,ITEM_3,1.0
user_1329,ITEM_1,1.0
user_1330,ITEM_1,1.0
user_1331,ITEM_3,0.0
user_1332,ITEM_3,0.0
user_1333,ITEM_3,1.0
user_1334,ITEM_2,1.0
user_1335,ITEM_3,1.0
user_1336,ITEM_2,1.0
user_1337,ITEM_3,1.0
user_1338,ITEM_2,1.0
user_1339,ITEM_2,1.0
user_1340,ITEM_2,1.0
user_1341,ITEM_1,1.0
user_1342,ITEM_3,1.0
user_1343,ITEM_3,0.0
user_1344,ITEM_1,1.0
user_1345,ITEM_2,1.0
user_1346,ITEM_3,0.0
user_1347,ITEM_2,1.0
user_1348,ITEM_1,1.0
user_1349,ITEM_2,1.0
user_1350,ITEM_1,1.0
user_1351,ITEM_3,0.0
user_1352,ITEM_3,1.0
user_1353,ITEM_1,1.0
user_1354,ITEM_3,1.0
user_1355,ITEM_2,1.0
user_1356,ITEM_1,1.0
user_1357,ITEM_3,0.0
user_1358,ITEM_2,1.0
user_1359,ITEM_1,0.0
user_1360,ITEM_2,1.0
user_1361,ITEM_3,1.0
user_1362,ITEM_1,0.0
user_1363,ITEM_2,1.0
user_1364,ITEM_2,1.0
user_1365,ITEM_1,1.0
user_1366,ITEM_2,1.0
user_1367,ITEM_1,1.0
user_1368,ITEM_2,1.0
user_1369,ITEM_2,1.0
user_1370,ITEM_2,1.0
user_1371,ITEM_1,1.0
user_1372,ITEM_2,0.0
user_1373,ITEM_3,1.0
user_1374,ITEM_1,0.0
user_1375,ITEM_1,1.0
user_1376,ITEM_3,1.0
user_1377,ITEM_3,1.0
user_1378,ITEM_2,1.0
user_1379,ITEM_1,1.0
user_1380,ITEM_2,1.0
user_1381,ITEM_1,1.0
user_1382,ITEM_1,1.0
user_1383,ITEM_3,0.0
user_1384,ITEM_2,1.0
user_1385,ITEM_3,1.0
user_1386,ITEM_1,1.0
user_1387,ITEM_2,0.0
user_1388,ITEM_1,0.0
user_1389,ITEM_2,1.0
user_1390,ITEM_1,1.0
user_1391,ITEM_2,1.0
user_1392,ITEM_1,0.0
user_1393,ITEM_1,1.0
user_1394,ITEM_1,1.0
user_1395,ITEM_1,1.0
user_1396,ITEM_1,1.0
user_1397,ITEM_3,1.0
user_1398,ITEM_1,1.0
user_1399,ITEM_2,1.0
user_1400,ITEM_2,0.0
user_1401,ITEM_3,0.0
user_1402,ITEM_3,1.0
user_1403,ITEM_2,1.0
user_1404,ITEM_1,1.0
user_1405,ITEM_1,1.0
user_1406,ITEM_3,1.0
user_1407,ITEM_3,1.0
user_1408,ITEM_3,1.0
user_1409,ITEM_2,1.0
user_1410,ITEM_1,0.0
user_1411,ITEM_3,1.0
user_1412,ITEM_1,1.0
user_1413,ITEM_3,1.0
user_1414,ITEM_3,1.0
user_1415,ITEM_1,1.0
user_1416,ITEM_1,1.0
user_1417,ITEM_3,1.0
user_1418,ITEM_1,1.0
user_1419,ITEM_1,0.0
user_1420,ITEM_3,1.0
user_1421,ITEM_1,0.0
user_1422,ITEM_3,1.0
user_1423,ITEM_2,0.0
user_1424,ITEM_1,1.0
user_1425,ITEM_2,1.0
user_1426,ITEM_3,1.0
user_1427,ITEM_3,1.0
user_1428,ITEM_3,1.0
user_1429,ITEM_3,0.0
user_1430,ITEM_1,1.0
user_1431,ITEM_3,1.0
user_1432,ITEM_3,0.0
user_1433,ITEM_1,0.0
user_1434,ITEM_2,1.0
user_1435,ITEM_1,1.0
user_1436,ITEM_1,1.0
user_1437,ITEM_1,1.0
user_1438,ITEM_2,1.0
user_1439,ITEM_1,1.0
user_1440,ITEM_3,1.0
user_1441,ITEM_2,1.0
user_1442,ITEM_1,0.0
user_1443,ITEM_3,0.0
user_1444,ITEM_3,1.0
user_1445,ITEM_2,1.0
user_1446,ITEM_2,0.0
user_1447,ITEM_3,1.0
user_1448,ITEM_2,1.0
user_1449,ITEM_2,1.0
user_1450,ITEM_3,1.0
user_1451,ITEM_2,1.0
user_1452,ITEM_2,1.0
user_1453,ITEM_3,0.0
user_1454,ITEM_1,0.0
user_1455,ITEM_3,1.0
user_1456,ITEM_1,1.0
user_1457,ITEM_1,0.0
user_1458,ITEM_2,1.0
user_1459,ITEM_3,0.0
user_1460,ITEM_2,1.0
user_1461,ITEM_3,1.0
user_1462,ITEM_3,1.0
user_1463,ITEM_3,1.0
user_1464,ITEM_1,1.0
user_1465,ITEM_2,0.0
user_1466,ITEM_1,1.0
user_1467,ITEM_2,1.0
user_1468,ITEM_3,1.0
user_1469,ITEM_1,1.0
user_1470,ITEM_2,0.0
user_1471,ITEM_3,1.0
user_1472,ITEM_1,0.0
user_1473,ITEM_1,1.0
user_1474,ITEM_2,1.0
user_1475,ITEM_1,0.0
user_1476,ITEM_1,1.0
user_1477,ITEM_3,1.0
user_1478,ITEM_1,1.0
user_1479,ITEM_3,0.0
user_1480,ITEM_1,1.0
user_1481,ITEM_3,0.0
user_1482,ITEM_2,1.0
user_1483,ITEM_3,1.0
user_1484,ITEM_3,1.0
user_1485,ITEM_3,1.0
user_1486,ITEM_1,1.0
user_1487,ITEM_3,1.0
user_1488,ITEM_3,1.0
user_1489,ITEM_1,1.0
user_1490,ITEM_1,0.0
user_1491,ITEM_2,1.0
user_1492,ITEM_1,1.0
user_1493,ITEM_2,1.0
user_1494,ITEM_2,1.0
user_1495,ITEM_3,1.0
user_1496,ITEM_2,1.0
user_1497,ITEM_3,0.0
user_1498,ITEM_2,1.0
user_1499,ITEM_3,1.0
user_1500,ITEM_1,1.0
user_1501,ITEM_1,1.0
user_1502,ITEM_2,1.0
user_1503,ITEM_3,1.0
user_1504,ITEM_2,1.0
user_1505,ITEM_1,1.0
user_1506,ITEM_3,1.0
user_1507,ITEM_1,0.0
user_1508,ITEM_2,0.0
user_1509,ITEM_3,1.0
user_1510,ITEM_3,0.0
user_1511,ITEM_2,1.0
user_1512,ITEM_2,0.0
user_1513,ITEM_2,0.0
user_1514,ITEM_2,1.0
user_1515,ITEM_3,1.0
user_1516,ITEM_3,0.0
user_1517,ITEM_3,0.0
user_1518,ITEM_1,0.0
user_1519,ITEM_2,1.0
user_1520,ITEM_2,1.0
user_1521,ITEM_3,1.0
user_1522,ITEM_2,1.0
user_1523,ITEM_3,1.0
user_1524,ITEM_3,1.0
user_1525,ITEM_3,1.0
user_1526,ITEM_2,1.0
user_1527,ITEM_3,0.0
user_1528,ITEM_2,1.0
user_1529,ITEM_1,1.0
user_1530,ITEM_3,1.0
user_1531,ITEM_2,0.0
user_1532,ITEM_2,1.0
user_1533,ITEM_1,1.0
user_1534,ITEM_3,0.0
user_1535,ITEM_3,1.0
user_1536,ITEM_3,1.0
user_1537,ITEM_1,1.0
user_1538,ITEM_3,1.0
user_1539,ITEM_3,1.0
user_1540,ITEM_3,1.0
user_1541,ITEM_2,1.0
user_1542,ITEM_1,1.0
user_1543,ITEM_1,1.0
user_1544,ITEM_1,1.0
user_1545,ITEM_3,1.0
user_1546,ITEM_1,1.0
user_1547,ITEM_2,1.0
user_1548,ITEM_3,1.0
user_1549,ITEM_1,0.0
user_1550,ITEM_3,1.0
user_1551,ITEM_2,1.0
user_1552,ITEM_1,1.0
user_1553,ITEM_2,1.0
user_1554,ITEM_2,0.0
user_1555,ITEM_1,0.0
user_1556,ITEM_1,1.0
user_1557,ITEM_2,1.0
user_1558,ITEM_2,1.0
user_1559,ITEM_1,1.0
user_1560,ITEM_3,1.0
user_1561,ITEM_3,0.0
user_1562,ITEM_3,1.0
user_1563,ITEM_1,0.0
user_1564,ITEM_2,1.0
user_1565,ITEM_3,1.0
user_1566,ITEM_2,1.0
user_1567,ITEM_1,1.0
user_1568,ITEM_2,0.0
user_1569,ITEM_1,1.0
user_1570,ITEM_2,0.0
user_1571,ITEM_1,1.0
user_1572,ITEM_1,0.0
user_1573,ITEM_3,1.0
user_1574,ITEM_1,1.0
user_1575,ITEM_3,0.0
user_1576,ITEM_1,0.0
user_1577,ITEM_1,1.0
user_1578,ITEM_3,1.0
user_1579,ITEM_2,1.0
user_1580,ITEM_3,1.0
user_1581,ITEM_1,0.0
user_1582,ITEM_1,1.0
user_1583,ITEM_1,1.0
user_1584,ITEM_1,1.0
user_1585,ITEM_2,0.0
user_1586,ITEM_1,1.0
user_1587,ITEM_3,1.0
user_1588,ITEM_3,1.0
user_1589,ITEM_1,1.0
user_1590,ITEM_3,1.0
user_1591,ITEM_2,1.0
user_1592,ITEM_1,1.0
user_1593,ITEM_2,1.0
user_1594,ITEM_2,1.0
user_1595,ITEM_1,1.0
user_1596,ITEM_3,1.0
user_1597,ITEM_1,1.0
user_1598,ITEM_1,0.0
user_1599,ITEM_2,0.0
user_1600,ITEM_2,1.0
user_1601,ITEM_3,1.0
user_1602,ITEM_1,1.0
user_1603,ITEM_1,1.0
user_1604,ITEM_2,1.0
user_1605,ITEM_3,1.0
user_1606,ITEM_2,1.0
user_1607,ITEM_1,1.0
user_1608,ITEM_3,1.0
user_1609,ITEM_3,1.0
user_1610,ITEM_1,0.0
user_1611,ITEM_2,1.0
user_1612,ITEM_3,1.0
user_1613,ITEM_2,1.0
user_1614,ITEM_2,0.0
user_1615,ITEM_2,0.0
user_1616,ITEM_2,0.0
user_1617,ITEM_3,1.0
user_1618,ITEM_1,1.0
user_1619,ITEM_3,0.0
user_1620,ITEM_2,0.0
user_1621,ITEM_1,1.0
user_1622,ITEM_1,1.0
user_1623,ITEM_2,1.0
user_1624,ITEM_3,1.0
user_1625,ITEM_1,1.0
user_1626,ITEM_1,1.0
user_1627,ITEM_2,1.0
user_1628,ITEM_2,1.0
user_1629,ITEM_2,0.0
user_1630,ITEM_2,1.0
user_1631,ITEM_1,1.0
user_1632,ITEM_3,1.0
user_1633,ITEM_1,0.0
user_1634,ITEM_3,1.0
user_1635,ITEM_2,1.0
user_1636,ITEM_3,1.0
user_1637,ITEM_3,1.0
user_1638,ITEM_3,1.0
user_1639,ITEM_2,1.0
user_1640,ITEM_1,1.0
user_1641,ITEM_3,1.0
user_1642,ITEM_1,1.0
user_1643,ITEM_2,1.0
user_1644,ITEM_3,0.0
user_1645,ITEM_2,1.0
user_1646,ITEM_2,1.0
user_1647,ITEM_2,0.0
user_1648,ITEM_1,1.0
user_1649,ITEM_2,1.0
user_1650,ITEM_3,0.0
user_1651,ITEM_2,1.0
user_1652,ITEM_1,0.0
user_1653,ITEM_1,0.0
user_1654,ITEM_3,1.0
user_1655,ITEM_2,0.0
user_1656,ITEM_2,0.0
user_1657,ITEM_3,1.0
user_1658,ITEM_3,0.0
user_1659,ITEM_1,1.0
user_1660,ITEM_3,1.0
user_1661,ITEM_2,1.0
user_1662,ITEM_3,1.0
user_1663,ITEM_3,1.0
user_1664,ITEM_3,1.0
user_1665,ITEM_3,1.0
user_1666,ITEM_1,1.0
user_1667,ITEM_2,1.0
user_1668,ITEM_2,0.0
user_1669,ITEM_2,1.0
user_1670,ITEM_1,0.0
user_1671,ITEM_1,1.0
user_1672,ITEM_1,0.0
user_1673,ITEM_1,1.0
user_1674,ITEM_2,0.0
user_1675,ITEM_3,1.0
user_1676,ITEM_2,1.0
user_1677,ITEM_2,0.0
user_1678,ITEM_1,1.0
user_1679,ITEM_1,0.0
user_1680,ITEM_1,0.0
user_1681,ITEM_3,1.0
user_1682,ITEM_2,1.0
user_1683,ITEM_1,1.0
user_1684,ITEM_3,0.0
user_1685,ITEM_2,1.0
user_1686,ITEM_2,1.0
user_1687,ITEM_3,1.0
user_1688,ITEM_2,1.0
user_1689,ITEM_2,1.0
user_1690,ITEM_3,1.0
user_1691,ITEM_3,1.0
user_1692,ITEM_3,1.0
user_1693,ITEM_1,1.0
user_1694,ITEM_3,1.0
user_1695,ITEM_2,1.0
user_1696,ITEM_1,1.0
user_1697,ITEM_2,1.0
user_1698,ITEM_1,1.0
user_1699,ITEM_3,0.0
user_1700,ITEM_2,1.0
user_1701,ITEM_3,1.0
user_1702,ITEM_3,1.0
user_1703,ITEM_1,1.0
user_1704,ITEM_2,1.0
user_1705,ITEM_1,1.0
user_1706,ITEM_1,1.0
user_1707,ITEM_2,1.0
user_1708,ITEM_2,1.0
user_1709,ITEM_3,0.0
user_1710,ITEM_1,1.0
user_1711,ITEM_2,0.0
user_1712,ITEM_2,0.0
user_1713,ITEM_1,1.0
user_1714,ITEM_3,1.0
user_1715,ITEM_3,1.0
user_1716,ITEM_1,1.0
user_1717,ITEM_1,1.0
user_1718,ITEM_1,1.0
user_1719,ITEM_3,1.0
user_1720,ITEM_1,0.0
user_1721,ITEM_3,0.0
user_1722,ITEM_1,1.0
user_1723,ITEM_2,1.0
user_1724,ITEM_3,1.0
user_1725,ITEM_3,1.0
user_1726,ITEM_3,1.0
user_1727,ITEM_2,1.0
user_1728,ITEM_2,1.0
user_1729,ITEM_1,0.0
user_1730,ITEM_2,1.0
user_1731,ITEM_1,1.0
user_1732,ITEM_3,1.0
user_1733,ITEM_2,1.0
user_1734,ITEM_1,0.0
user_1735,ITEM_1,1.0
user_1736,ITEM_1,1.0
user_1737,ITEM_3,1.0
user_1738,ITEM_2,1.0
user_1739,ITEM_3,1.0
user_1740,ITEM_1,0.0
user_1741,ITEM_1,1.0
user_1742,ITEM_2,1.0
user_1743,ITEM_2,1.0
user_1744,ITEM_3,0.0
user_1745,ITEM_1,0.0
user_1746,ITEM_2,1.0
user_1747,ITEM_1,1.0
user_1748,ITEM_3,0.0
user_1749,ITEM_1,1.0
user_1750,ITEM_1,0.0
user_1751,ITEM_1,1.0
user_1752,ITEM_2,1.0
user_1753,ITEM_2,0.0
user_1754,ITEM_1,0.0
user_1755,ITEM_1,1.0
user_1756,ITEM_1,0.0
user_1757,ITEM_3,1.0
user_1758,ITEM_1,1.0
user_1759,ITEM_2,1.0
user_1760,ITEM_2,0.0
user_1761,ITEM_2,0.0
user_1762,ITEM_2,1.0
user_1763,ITEM_3,1.0
user_1764,ITEM_2,1.0
user_1765,ITEM_1,1.0
user_1766,ITEM_2,1.0
user_1767,ITEM_3,1.0
user_1768,ITEM_3,0.0
user_1769,ITEM_1,1.0
user_1770,ITEM_1,1.0
user_1771,ITEM_1,1.0
user_1772,ITEM_1,0.0
user_1773,ITEM_3,0.0
user_1774,ITEM_1,1.0
user_1775,ITEM_3,1.0
user_1776,ITEM_3,1.0
user_1777,ITEM_3,1.0
user_1778,ITEM_1,1.0
user_1779,ITEM_1,0.0
user_1780,ITEM_3,0.0
user_1781,ITEM_2,0.0
user_1782,ITEM_3,1.0
user_1783,ITEM_1,0.0
user_1784,ITEM_1,1.0
user_1785,ITEM_3,0.0
user_1786,ITEM_3,1.0
user_1787,ITEM_2,1.0
user_1788,ITEM_2,1.0
user_1789,ITEM_3,1.0
user_1790,ITEM_3,1.0
user_1791,ITEM_3,1.0
user_1792,ITEM_2,1.0
user_1793,ITEM_1,0.0
user_1794,ITEM_1,1.0
user_1795,ITEM_2,1.0
user_1796,ITEM_3,0.0
user_1797,ITEM_3,1.0
user_1798,ITEM_3,1.0
user_1799,ITEM_2,1.0
user_1800,ITEM_2,1.0
user_1801,ITEM_3,1.0
user_1802,ITEM_1,1.0
user_1803,ITEM_2,0.0
user_1804,ITEM_3,1.0
user_1805,ITEM_1,1.0
user_1806,ITEM_2,1.0
user_1807,ITEM_1,0.0
